filename,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,contrast_0,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,zcr,rmse
audio_168.wav,-194.28574479289082,98.8228914188951,-4.1746234760268175,-11.178187342990814,-14.698035706532384,4.8939782678158625,-17.77505272430126,-2.2099186561186785,-18.44762403269423,-9.17213205239262,-12.280846200539866,-0.6402762082416757,-7.170595907104669,0.3192605743714025,0.2451675788927783,0.2342620953577954,0.31144490023904003,0.3033534356509869,0.3301144209708319,0.3972200693317291,0.4936038047702031,0.5516808459901276,0.4285153543226419,0.3936142719304088,0.341985706374219,21.487873929474677,16.831054459391886,18.143481890441677,18.869441022695796,20.064057134772625,0.137369261502443,0.035707104951143265,0.049965377897024155,0.015448084101080894
audio_32.wav,-456.3190199566892,158.58381376817636,-4.739153838993357,31.88401103006587,15.907882926957232,6.028320708170262,13.928931898316826,4.5643365230399855,3.937504245291741,10.107798685550762,13.400933283679876,5.651494200524688,-0.7373506479909689,0.4651347925296532,0.49915561993043467,0.48641876658271727,0.44188251871669093,0.44968605466376516,0.5459190288193475,0.6567151862150911,0.6978941951849624,0.7135247219896621,0.6574861059073209,0.6097977102190195,0.5209051142608878,11.23349156720404,14.254743501941325,13.687853920525084,15.750218725414424,17.873397844958063,17.50483499039999,27.25079679264062,0.02329828987684436,0.015448084101080894
audio_102_2.wav,-229.27178375680768,28.215305502686366,8.173447851070936,11.911140043641085,3.6381628171621396,-0.28361306979074324,-2.4015170302976365,-4.339237118803596,-6.58677337487359,-6.221807320002229,-3.352130280677537,-2.6653871982493116,-1.3337733846019522,0.6073701970241003,0.5843547455940377,0.5679193753088887,0.5643545434509339,0.5798697319354437,0.5482688890849273,0.5023230860906436,0.5344515111614796,0.5704001555021161,0.64184182637947,0.6799741927442589,0.6444110005778421,16.394256977939964,12.626498362841357,15.618764752938038,13.65052992802334,14.950045410648308,14.778900176022278,0.3345143526009467,0.049275968223810196,0.015448084101080894
audio_193.wav,-389.94968762048893,119.23847734203264,20.148472747385657,17.351740743218787,14.36561968155563,18.78392857522442,1.578917258620041,-0.5325008885124656,7.964517722992536,-0.22849766611756347,-3.2977341002517466,0.10477997083248312,-2.8330714111405237,0.39216095099362064,0.38858681604482387,0.40623451497257723,0.474196516915881,0.552618552862079,0.5735412001875548,0.5721956551179174,0.5215289496583438,0.4705874480476363,0.4333811301565627,0.4229147007203777,0.4016576362462574,12.399106083188354,13.243807134302786,15.373483721607164,15.096104113639452,17.641841544040172,17.503324273320782,29.149297196801776,0.04328915476269757,0.029365411028265953
audio_362.wav,-458.1130088079136,86.65348650792762,9.433993670369933,-10.300697565157273,-10.210866642227229,-9.214976934664797,-10.505722402058643,-8.774498874349536,-10.285150666204007,1.6300048928860966,5.875948272347846,7.492007026177218,4.882834252452543,0.4915965714073184,0.35724004616878957,0.21876300674774482,0.2885284021686575,0.3454024214969619,0.4497796203040614,0.3579900420289687,0.36077525535350424,0.34937543546008304,0.5758908277451447,0.6204441381399786,0.424351092281633,21.176541545911398,17.582575137013418,19.354880343971075,17.67911683293171,16.160466422433732,0.15513641270477208,0.0072823031805455685,0.049965377897024155,0.015448084101080894
audio_321.wav,-1131.370849898476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9737711630222667,0.9818073947922599,0.9907267274372125,0.9981280327175853,1.0,0.9376142600308257,0.9099092405363741,0.9210578638490781,0.9339487200337593,0.9469251156447301,0.9557332269117698,0.9612728292820693,8.571899039111486e-05,0.0002785461399810174,0.0013008926777189345,0.005287093036358215,0.021037077903400814,0.08221984848850639,0.5417337253509231,0.0,5.298951055721091e-09
audio_153.wav,-287.67315829897615,75.61257732431137,-0.2655256752930702,7.702541046894435,-3.188927186145148,-1.143262821429792,-9.032278902055365,-11.356880105847672,-9.31876049164161,2.2394576489891596,-4.2132911597983,-6.123817263317191,-12.369304123913212,0.25408891031273567,0.21591642926076504,0.14857574716742883,0.14323756810010452,0.22920457577367404,0.38844710626441986,0.5214727467178764,0.3914272986139431,0.22376821619031076,0.32191749871720327,0.4196556772610875,0.29738734780729315,23.57090700828369,17.49945418054772,18.206953004971865,17.52017206198408,17.98210584530093,0.17738597410809373,0.04323522001504898,0.049965377897024155,0.015448084101080894
audio_46.wav,-497.840387223515,171.4088993579118,20.024101444522934,7.157999243755754,2.2221812291818313,27.42632564747113,4.6660092239348705,-0.2549063019389852,0.1542448435633325,5.100086518215763,-3.6844105970904835,5.013215726150773,-2.6355165768414373,0.4105225438950248,0.5171570287338306,0.6636195540641514,0.6614404764839071,0.567993412883224,0.5155275928597495,0.47005386022002266,0.40215229520865287,0.38849909468034743,0.4465823626355202,0.4741177797173839,0.4077104794900747,11.059292761033326,12.563195420082712,15.449028248618617,15.50534105488265,20.30001794070241,15.459679389475152,24.291607194632668,0.023807553624260354,0.008835031650960445
audio_285.wav,-459.91111440535366,152.33914049188473,-43.86009411949498,24.543114194999166,25.730444717027577,-21.638485818692516,-2.5280824551441365,-7.810259222156985,-9.304593680107706,-2.233076768938418,-11.353504794899987,-3.0392012797627372,-6.411935391646523,0.390455237157508,0.3825901186321194,0.41932842889822824,0.4080582744254449,0.3956712449266703,0.42427407676506745,0.45910701484322336,0.5068322089450008,0.5469068803544369,0.5299311142887669,0.49053880241775655,0.44702306079569715,16.311926807691666,11.38287272954788,13.772189784376232,14.962200509506584,17.031159177662506,20.348298228164698,30.230898204248454,0.07109915550323091,0.0174932349473238
audio_240_2.wav,-252.5152380237705,34.01205254809507,8.559917429932694,13.136220539414865,0.9567101592479967,-6.1276133846341425,-1.813766975455426,-4.398674481804565,-5.106021246604751,-2.5648516150891782,-3.7878541082751402,-3.9569838307148637,-1.4551409709297551,0.5621691915704665,0.567899152676483,0.5972321776540439,0.5873988784270437,0.5605286395687906,0.5099402758067719,0.5376239151231937,0.620035722810777,0.6490280968507126,0.615458279258391,0.5785873447572537,0.5658524051383386,13.850640913016614,13.332418978160321,15.320588519398076,14.21653573316631,14.763112682778218,15.245531040482723,0.31958158749517,0.03619898483157158,0.015448084101080894
audio_176.wav,-472.51687786267337,34.10401431834537,-5.640946629669118,-10.164452089526804,-4.697724945813504,8.493593705208808,1.4295568102403247,-9.170520637414915,-2.318652979359365,-5.50105233410475,-4.587984493433133,-3.288268168522584,-6.527844935857569,0.5363774592222892,0.6020039510087969,0.6147315282024843,0.5119458722533571,0.41848697916923977,0.36346418136001124,0.4004068471142852,0.4697112920837399,0.6225414389387002,0.7493408397662877,0.6695287289989125,0.6559493775526446,22.975467437474727,15.856207878007584,15.649716394684427,17.83243693922388,16.204603875865068,0.2848624477684922,0.013151759281754494,0.049965377897024155,0.015448084101080894
audio_360_2.wav,-284.57806517254784,55.50969044396962,4.921195589373479,0.2968742319521808,2.5134483683549402,-9.144059857683676,-11.834039830106262,-10.34212692202125,-8.863091961453394,-3.8112355318747797,-4.17425130467564,-6.13152037215087,-3.0640559681107593,0.44458277196687007,0.497432100801845,0.4690830518431674,0.41151144960721875,0.37889419142274544,0.3429166243722047,0.3414054431154527,0.40361406721401444,0.48481797995734205,0.4864636420278029,0.395932791801094,0.3717163577403143,19.139835523478823,15.629168720554407,18.21372486344785,16.003330723923796,16.23519965591616,14.561193303033106,0.22963658391293149,0.02653397247195244,0.015448084101080894
audio_194_2.wav,-226.807325436368,50.47335221420916,-11.771974078195207,-2.7169129109654464,6.113912820381955,-0.5267730140901205,-7.3733965318226105,-6.135224885596692,-2.673114771737567,0.06123051401952063,-0.8231085053882488,-6.045672628712977,-3.8494683643437346,0.460213328984513,0.4421093650293268,0.4279380047752141,0.39818018905341857,0.4434890120616149,0.4492120032284262,0.42115859594865324,0.4705176961420371,0.5384256654800247,0.5463496656697528,0.5426029682296505,0.4798020527276502,16.694639979875703,12.992160147458732,15.246784166657095,16.124569279061788,17.56057929631316,15.167054318156826,0.24512606534090908,0.03692089766263962,0.015448084101080894
audio_182.wav,-367.57526479930027,88.13216532665223,4.381057423658981,24.815677934790628,-6.049835690744156,6.009970794858978,-9.957312527136425,1.4591049374368141,-10.016330237572523,1.7745312964123516,-7.786482938567602,-0.3793757719261705,-3.78427183700553,0.47469450421564663,0.4608107996278448,0.4159115101230973,0.3473792731209784,0.2923079833991512,0.2839102040737877,0.3390068466634386,0.3547166214417089,0.3331866279199535,0.3452214262059661,0.36089344002296114,0.5136479528685335,19.08433165614978,16.153894978680064,19.39533664376447,17.57359329418017,18.269465352094894,29.934606268593154,0.11745052730216465,0.039594996720552444,0.015448084101080894
audio_64.wav,-467.3763839277916,127.65976873817065,-4.499384905490391,12.250105482092135,1.540724549581927,-14.85808372792172,15.42494774443215,9.355577554568079,-3.64719939549158,1.2913770975610235,-7.050428871705374,-6.9882129176616194,-6.874612705776864,0.5121002971048848,0.521465743306374,0.5131624139087385,0.4425408008079066,0.41679664535475014,0.37446900114794507,0.3226834876187594,0.32190343809515964,0.42129285667454125,0.5202312223373591,0.5192613958835041,0.502096381629644,19.41209718773545,13.50681847303344,15.375089625818848,16.667252476361845,19.415358652908793,18.5399238209745,29.99339243735454,0.05922776442307692,0.0204275231808424
audio_288.wav,-486.73647140100934,110.64531156150923,38.4965809171122,25.425987066701616,20.055982259835005,23.175708109775876,10.867635681508984,1.9186810813259847,-9.96537684520417,6.665233325390197,-7.88595770863119,6.926379906333949,-5.701293731962846,0.6054495916025706,0.5988696319692128,0.5541062215422184,0.475973107857977,0.4602556551768045,0.48987242061228264,0.4931371432962076,0.4894030026412775,0.5416813606350765,0.6270705545064439,0.6421899620231182,0.593527079736099,14.168796914604828,11.482140311529394,16.245213272751,15.919810218396268,18.452235699216025,15.732251170551832,28.761766950181105,0.03789336572193501,0.012558449991047382
audio_154_2.wav,-388.79628657295484,34.15708339244808,13.71718401892518,13.176175070698738,7.384428819821001,0.9920602046854035,1.1092286768024553,2.529208261595741,2.329348943931943,1.2623399996574813,1.6895730251614114,1.5163575387475117,0.2168982175634888,0.6178817608121698,0.5944689246041038,0.5639696528872887,0.5560969350673013,0.5469233243056923,0.5110524624480534,0.494815085321421,0.5036365246148933,0.5152301976140696,0.5431825751216638,0.6008418512690653,0.6372512393312372,18.34559933679388,13.63525432719251,15.06982301483617,13.832728606755738,14.728934093071054,14.04879515197001,0.22737806301519836,0.006894301623106003,0.015448084101080894
audio_132.wav,-323.22672983824805,62.81925363851637,15.183054270464984,3.496716183288826,-16.89342953626829,-17.617478874424226,-13.080244111081697,-8.500943638364479,-10.341215828025362,-7.344278836397385,-13.202244654608757,-8.026188331058336,-15.240714678465721,0.3546321976895461,0.5003665355344936,0.6061930204979156,0.5017931796944473,0.3512931005288376,0.30529302702119565,0.2934789561145499,0.2913648819308919,0.30095439159266235,0.3105975844783584,0.33350377971619316,0.33187003815835225,40.803679799720335,18.66869967127475,19.38860003243674,16.922952297387276,18.034787646218692,0.17593601771763392,0.02096913754940033,0.049965377897024155,0.015448084101080894
audio_125.wav,-385.3220499637518,111.97229601542924,11.913588503833461,29.47800754494292,10.801681929838939,21.62286914437667,-5.032424740946009,3.862197087811408,-11.987338758384048,3.639095884553784,-6.581704167187312,9.089893629208593,-8.641773909753404,0.3949911372743397,0.33481045271892546,0.3324264950941426,0.3628783221111571,0.4453848888377314,0.4856071329890543,0.5147712748089571,0.4854168167735534,0.5019106479693851,0.4678297986989414,0.47541859341926884,0.44579376980259783,12.220284779059842,12.19407801413557,15.610713204328775,14.702872307190324,17.563525989448774,16.41678529067239,32.21521926642272,0.06202084874260355,0.01841036044061184
audio_226.wav,-373.97583457887526,140.48772294698725,-18.68138063663605,16.195392732304775,11.61783468399938,11.545812889847914,-3.5997717337736743,1.229283388197757,-3.076288167344058,-7.147629884772279,-4.983762989843258,-4.090906094070264,-4.648346378399863,0.44211457219752487,0.4400256689878281,0.4299374120444818,0.4353554281981205,0.4297133903150006,0.3965353820760737,0.3848435579841693,0.4275900357920475,0.4809036624669884,0.4917101893688346,0.48843457815531344,0.47241725428644793,15.016845250932255,12.36656336616243,15.776166419749181,14.700862778357926,17.812475707003564,18.653339895263905,29.470307849900443,0.06415322207840236,0.04392530396580696
audio_203.wav,-367.0352372902627,74.33108911431479,7.052626369077862,19.234122189232462,1.9316435149250846,4.684433887016165,-22.165319401989347,-6.419322669421391,-3.2999642737046537,4.671719753490786,-17.966385055736982,-10.481408844042834,-4.470339268105641,0.3715647823695791,0.39891327328210296,0.45008742486638276,0.4756791818751972,0.48197006166090534,0.417900513590061,0.39413917336478693,0.3648752487581144,0.37270736338770155,0.3785016448837609,0.393219771969127,0.3976892656705706,17.64484634761211,13.563344589314248,16.2164080855865,18.61188927553303,21.61587268548955,23.616078316082916,36.49452180357401,0.12298853782953133,0.042813606560230255
audio_306_2.wav,-211.5933505670551,62.5889227124537,9.190050561373079,21.71518855632391,22.872902779026276,6.076013320350171,6.038872303965394,6.828094483198836,0.4988470113004691,-0.7059415097663917,-1.8091659071570476,0.7357126488414485,2.8382565287609527,0.40249423275207774,0.33621667812938744,0.30101859170333894,0.2744168427485723,0.28645107725003016,0.3661856348188114,0.27980192826734307,0.29700351916389,0.3851201891921798,0.5683837040296665,0.6591185847135927,0.5739071130530222,17.029424650625277,16.765148106834,17.46322362788564,15.593767672227887,16.73717558075345,15.825455793839247,0.14032790563820197,0.04751943051815033,0.015448084101080894
audio_127_2.wav,-211.0616184723418,34.07211780455319,9.092259255171742,17.14350530684517,10.510030833748301,3.015775097741289,-3.2603892218718853,-5.660175857618024,-6.131522358400924,-6.407467380939344,-4.524775455311803,-0.4606335423221418,-6.783225565955099,0.4178198969466178,0.48747627742220107,0.639169298895968,0.7061391426433785,0.6026250615491152,0.493170279248082,0.4052582284283616,0.36838370121488073,0.37087682083869994,0.3935962862286848,0.4183397320194444,0.42759719732444595,18.893119803137086,15.357732423932015,17.60600454582363,14.49375465648274,15.972056088850612,15.404040523688748,0.2594865801898184,0.06206197664141655,0.015448084101080894
audio_263.wav,-505.7952155484886,97.28071980880203,-1.576126436407204,16.93955578466723,22.477484263935782,-4.752262894955391,-6.456849329009654,-5.554117120220795,-8.39029769462794,-6.647019354419958,-3.5938362913608186,0.852914063854485,-2.9072792545544144,0.5387066914812216,0.48395966527437306,0.4381056829030954,0.41560373015245305,0.43214135612257165,0.44886354485008045,0.45120990901797997,0.45496864412253624,0.5098040470516572,0.5873383933104674,0.6052134567055344,0.5544620802204572,15.036648926397744,9.836192769577655,12.979415389243236,14.414485874328594,17.394016832603654,18.768733625433597,24.106077413023367,0.06278591900887574,0.007639763411134481
audio_73_2.wav,-220.43555624213872,27.68720580333125,12.720557060489059,13.74820820368784,7.543872320679376,9.375296066619661,1.2060015447882935,4.124507177635661,1.1380383496545026,-3.2502266082192475,-1.414971554281588,-0.8061231119989223,-1.100680181900669,0.4692743413919035,0.44206625901848223,0.4472551174144419,0.45491831683346967,0.4717231792997525,0.44177221670054445,0.4358563878979018,0.5314170600425349,0.6251823407611327,0.6564569958228347,0.5927813770635996,0.5607369255069654,16.528113110165,12.984130078782568,14.68415320266967,13.857142526279507,14.815042407293301,15.570435105168201,0.28266484586311824,0.045316826552152634,0.015448084101080894
audio_76.wav,-310.9574745555957,73.76420144512801,18.012697056716572,5.959378979493882,9.06166474162671,7.879278228199299,-4.022891289023721,-10.819783720883041,-8.720882914122281,-3.177430688012684,-3.011299608285808,-0.8527731563361266,-0.7664835677960921,0.44166735126448536,0.36408487845187015,0.35851221224414337,0.4117135558473213,0.5095700094997422,0.6206514018115283,0.49363601288314124,0.35587393289738856,0.3446670043143255,0.36853144344501343,0.42265112860694276,0.49560952076091686,21.29560767043434,16.55261359234406,17.22866688761229,17.156446032869543,15.915921509637222,0.16984023479100108,0.04216357320547104,0.049965377897024155,0.015448084101080894
audio_114.wav,-402.06982058555445,96.15372379315193,-5.510022653705911,14.590861759503925,13.330020127126556,0.4378185593508126,7.473819932912296,-7.877723649752146,-11.839407382501355,-2.2961046675437884,-5.816902751579589,-6.251016928549448,-3.378463140469603,0.415916815277585,0.4603184485749315,0.4506623326372058,0.4371072954983597,0.4324512579347612,0.469497045386297,0.5211148261545806,0.5261707300549152,0.5087760115700034,0.5365642577482267,0.4827755728083615,0.403639137432069,17.142275673245326,9.834849977764792,14.235246040292264,16.05548447956023,17.802259748179228,18.250083666195604,29.69890996172695,0.08169101280750901,0.01889250986278057
audio_117.wav,-405.0904583652984,92.1628152711368,14.758480678570828,10.968796832997201,-0.5047924790706486,-10.644190452364924,-9.858929603973587,-9.864160773582134,-10.383784129600814,2.537213774240571,-3.800332505612221,-4.890881213821087,-8.26676558671693,0.3984515053192883,0.3337275195478972,0.3109876222164378,0.3238704759540293,0.3268424527540591,0.3362990047226908,0.27972403122065337,0.2800464398013407,0.3552529541779092,0.46950526927029795,0.5372953328268729,0.5022929000958197,19.896261018592206,16.227706744571627,18.356994204923144,15.848977878397307,17.710614382855475,0.16712738365255375,0.009690270759165287,0.049965377897024155,0.015448084101080894
audio_17.wav,-506.3006974654554,113.25827824805448,-12.817846828154995,38.2380928307762,11.252770317341199,6.35390227475726,11.228906473247545,7.198609935966597,-2.4537416129286393,4.2604462267623315,2.357395577983914,5.1468445111835415,-3.702179400755752,0.5270204168977451,0.5528988659760915,0.5693263900017146,0.5962368209176128,0.6231560397503605,0.6045175911710824,0.6110594890544055,0.6129973180055017,0.6239194172399334,0.6328360082276397,0.6258251566298402,0.5708684676485442,14.559502999870057,10.203198746516989,12.771824720915511,13.402368630233168,16.131445153193926,16.550417915129554,27.033317458954656,0.05811367418639053,0.008789364248514175
audio_154.wav,-470.27779803004603,55.40243968631502,19.1029930571805,16.086400121981452,15.54097315510822,8.662531544403645,1.549139134402991,1.988606038303354,3.4665456496334155,3.1754613016875695,3.4723968894507227,1.6632973509549922,2.0215586725068446,0.5627778685820675,0.5643508867522699,0.5558267247401985,0.554586524432108,0.5586206507357111,0.5641200356249537,0.5776671303169891,0.5715271680239101,0.5883457454082232,0.6131750766579619,0.6384950276625502,0.6070651841427809,16.28469384666671,11.418062326638886,13.664304450368823,14.927283572397902,17.268765091372458,17.020804544670796,23.371580542858364,0.03550584781804734,0.0061184316873550415
audio_8.wav,-405.5137309189178,86.15683560539274,-5.186605642142242,12.154792307344707,14.986031322884795,-2.460504893075383,0.763227959926577,-8.144279468540317,-11.238114937901038,-3.5074164285947282,-6.314201547640194,-3.6393378771856324,-2.5970587775777987,0.5229391807615102,0.5282612525665863,0.5203204963215564,0.511904437813669,0.4738224863861561,0.4201282032157723,0.4104278019658097,0.4209953451504614,0.43890025972781954,0.4530789542161312,0.46319506209568445,0.49525208372157314,16.142256343423874,12.782975609686765,15.575275215238102,15.59373362388127,18.019224995315895,17.491758068411077,28.16779507322575,0.0537644461908284,0.04709973186254501
audio_20.wav,-494.92424891158595,21.494179104660663,16.240816519896,11.682518922862952,7.104641181630011,4.193412786739922,2.886597016678547,1.6482566177347484,1.0295833372862013,0.6053883075279064,-0.113337107820824,-0.4141419062312753,-0.6339635474585551,0.4380348954436935,0.40229467172283284,0.42392878848680665,0.5119140569273625,0.6058098229730983,0.6829895897466248,0.695918379883323,0.6240408768665198,0.5667920955234954,0.5101130417661464,0.46218713572251946,0.45439152892171525,15.729940532311891,12.396044095584498,14.23096055728176,15.043863368486598,16.6132456607663,15.26458050195787,18.172960012265495,0.036510378143491125,0.002996648894622922
audio_141.wav,-476.7176961828904,95.48577226676427,-12.056165860847592,10.013162405655407,15.274894639378994,-3.660339566082351,-1.2052186547509616,-9.15276139306005,-7.07884387642374,-1.2814962421636151,-10.63049953610677,-5.474289438994367,1.8082718328926182,0.49131471161603896,0.49197578852217466,0.4860647922655198,0.4812064350430228,0.4900325251704691,0.46455498508045323,0.42769982105391663,0.4185322089455345,0.42776293678093547,0.4524449953582457,0.4840252693869138,0.48632359380911344,15.170604904572192,12.34788373828671,14.892260335844567,15.622714722070587,17.786051722907345,18.23486061455881,27.346346808503746,0.07693682969674556,0.013561191968619823
audio_363.wav,-411.637908422173,80.85186241080753,20.293310390471714,27.95807452913194,4.339265829440396,17.171847283402492,-15.584616340183883,12.12501620214189,-5.308089993183632,7.261225511074817,5.638573535150744,-6.283171741373222,1.8754781579666082,0.4032173272868077,0.4157813221164769,0.4454271574623068,0.4957636527940183,0.5479117090394663,0.5724886231466418,0.5929610000597868,0.5670269395052681,0.5405195005490243,0.5070316622598194,0.48008393601684096,0.44810016597910673,13.887923103433806,12.422855726023963,14.345997822302426,16.88629000699064,18.780765738394848,21.51750496134296,35.56295533628642,0.11413246435202819,0.03067031502723694
audio_357.wav,-1131.370849898476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9997425183265422,0.9925336353349632,0.9951755176974799,0.9931459185667375,0.9937105060837657,0.9964615429907847,0.9971033359809758,0.9990283577620436,0.9981212724222956,0.9980419228495774,0.9956658861243959,0.00025037938942062965,0.0009811827125290051,0.004089958937569804,0.01706839667350124,0.07012717699191029,0.28997648636927664,19.273639999502336,0.0,4.5369131385086803e-07
audio_119.wav,-433.7086468251813,27.373989648869124,-0.07091460203367538,24.250226896342117,-12.624121242213507,3.7920038121897304,-10.25614239278421,-11.394641413367188,-8.259443711968105,-6.447415373240354,-6.913481967380065,-5.848956479978594,-0.1972350797177735,0.18803500273976254,0.20568117666197305,0.21772209494616104,0.2566243427679696,0.3049332236078461,0.30525626802709516,0.3075916971565473,0.2796644290366395,0.23299404885501268,0.19480743293967817,0.18259858209751212,0.19678745472479403,20.655741301050217,16.916432599441965,19.10332563465248,17.003019614408583,18.421839290391492,21.907179604871555,0.08777856471312566,0.025646116584539413,0.015448084101080894
audio_109_2.wav,-224.36297289309042,28.3287682069669,4.0329405066437864,1.8518180646982545,-9.454710111550556,-15.55175022272452,-13.958474336145954,-7.273251726780004,-3.417837870499386,-0.8746897375768877,-1.9817561620904467,-1.7059998133197045,-0.6204523549027204,0.458905907214702,0.48792496204287816,0.4571294153824801,0.42325761914755083,0.38393911277586856,0.3316962709530261,0.31489973497717333,0.3062527648789875,0.3378829746879251,0.34519262490059144,0.3535055029262815,0.3963638049416014,11.55396715029296,13.883148500838645,18.161773409402976,16.244728509284812,16.631368793171088,15.9357971503578,0.28404535355486865,0.046643003821372986,0.015448084101080894
audio_300.wav,-419.15618242490416,93.89559416830647,-13.76790850273842,18.634466404221264,3.419925952781837,8.303014529038508,5.365890469661561,-8.278959099266132,-5.097895164956207,-6.549135537332777,-5.386502250532611,3.847060731836222,-3.8610843463860847,0.4396250913547223,0.4490333954932762,0.4981524152419278,0.44770313376677207,0.395587262264044,0.4260641642942652,0.438137059728013,0.4407343204559582,0.47707515090242786,0.46966539561564113,0.4279320129483703,0.3934944953987096,17.785048042049656,9.308543700454837,13.746383581027837,16.285907870601864,22.799214084993118,25.807090719697943,31.348805902429508,0.08008185233778627,0.03165963292121887
audio_238_2.wav,-457.9258989621993,55.90503695708859,18.402526337266735,20.396884212964217,20.022900719552798,-0.95997032843408,-11.125774165436255,-7.304530371894809,5.928608973983982,2.9475900141582017,-2.418007059947082,5.108280168306993,2.8144362829619674,0.37580013177332433,0.4539865041549782,0.5157447630271795,0.5153569367095706,0.4387030826947195,0.3811495042459506,0.3546410409007817,0.3739141144743204,0.44276193119948887,0.46827013574319815,0.38478982919714866,0.36259410836050043,16.65454641107178,15.89812439389452,17.814029990922467,15.685353248491348,17.336754759915117,15.294761471908407,0.15268235204147346,0.003925802651792765,0.015448084101080894
audio_305.wav,-476.3095447700265,78.1319051559638,1.5581994601955735,6.431150393819698,3.6212387936240966,2.182727556961431,-6.399209827985257,0.9415709812865338,-5.231014857989711,-4.962458602099865,-4.3033375683606785,-1.6881546821543294,-5.255123809847936,0.4434748850948008,0.412048125103685,0.4051810592936591,0.3165676262951824,0.4219003780359302,0.6044280523431032,0.44708539380598505,0.38474642585708335,0.4524010221456903,0.5323339259902978,0.7163352212926929,0.6311417197244704,22.908224938650772,14.584680419462739,16.702884988503357,17.2417343394844,18.272360778956568,19.775778049085023,0.12041592826477636,0.01695050112903118,0.015448084101080894
audio_61.wav,-456.24568608091744,103.24906528637969,4.26345937974405,9.787565775272103,20.775962070546946,3.335377711843645,-9.844022107876327,5.281509033027514,-0.4067999746039316,-6.913263232567888,-3.7767731125850186,0.27319317793230596,-1.2600138832315801,0.43402627333995353,0.4363939154281314,0.43377843797575594,0.47165909006895157,0.5255773823968516,0.5113472975511697,0.48577830487288864,0.4475769575480574,0.4787731154805967,0.5299430493048158,0.5263780303496328,0.45665520034524043,15.154535333139279,11.739075748664597,15.119118369292519,16.787569620837814,19.46970524308479,23.309798380388806,25.57290838371731,0.05530222579730053,0.019327595829963684
audio_80.wav,-276.1440139703573,134.75546268039807,0.18397854427766422,17.43484073399308,29.932151917315238,11.832525964540668,-8.615593983778966,3.464120078457579,5.152726861520154,-3.0941115614867876,-2.903310137742914,4.148044689598618,1.8851876750991499,0.5195492135845388,0.5230244261016348,0.5102047859799923,0.507469838543977,0.5232145925396562,0.5304015380437527,0.5429246034649919,0.5571567083255892,0.5910688590272932,0.6046927069226071,0.5950008113237805,0.547826594494628,14.70889934390731,10.96991485131793,14.168814860991755,14.752302643562953,17.061606323856054,20.529476757865,32.68493580754073,0.04459111906741233,0.1295141577720642
audio_324.wav,-591.3561540787327,123.53008498922041,22.171294947758852,17.97455787063853,8.688828369464252,16.754915711831114,5.378058857070575,11.912429414001357,-0.3401654405634869,4.035109838291766,-10.38382901745196,0.0870046863178261,-11.534658548284526,0.48421261885301065,0.4538773189352455,0.48135460135370567,0.46130527932935117,0.44021465462665443,0.46883401001961256,0.5020178686067254,0.513756573044737,0.5471590303127377,0.5875628165771828,0.6244316239098192,0.5577467166068771,11.968333347456708,11.912998950618714,15.351062373404192,15.049482661019848,18.784929696234396,17.44626645545518,24.51768694168791,0.06992626664201183,0.003202837659046054
audio_336_2.wav,-395.21127515266755,39.79148682061311,13.434926722762096,12.216636489561669,3.202592197163518,0.39591757117164317,-3.576176850210997,-7.178955126162778,-10.392228497373393,-8.72269237898941,-1.5268629258919255,0.8819637631569257,-2.2814713640689095,0.5811982536845702,0.5350708456185221,0.4875452473966194,0.5243801558663336,0.4915725033855561,0.4331987803500362,0.3958742078770139,0.4151716219758839,0.46484862307638825,0.516715841346646,0.5135400895128965,0.5334638301626351,19.209646042762124,14.369286569189601,16.961997434453433,14.556188626624284,15.34520932294375,15.005753083789674,0.267969303435729,0.009422950446605682,0.015448084101080894
audio_174.wav,-306.30155334419743,29.876895424920953,-8.359997764349202,9.678804598445925,-20.158262526219406,-13.85933544905574,-16.532459103267005,0.263318323635474,-16.046990469753375,-8.093465171545127,-13.87603906030669,-4.889561238574699,-7.502045687356304,0.3050039066336134,0.23746299808198118,0.20841702237330462,0.22384275477021495,0.22274845641979207,0.2251316007766992,0.21425112835182955,0.20833380554667194,0.2713811755613816,0.4327441616058941,0.5398651291143519,0.4246783814235244,16.132217261080147,19.59361753731784,20.803454408699583,19.523202846590905,19.81887066251045,25.77685694457912,0.2273699042682128,0.048727430403232574,0.015448084101080894
